x,y,Yield,D1,D2,D3,D4,D5
87.8738802216757,156.25,4.23910765714286,1,1,0,1,1
87.8738802216757,158.75,4.0506496,1,1,0,1,1
87.8738802216757,161.25,4.03919603809524,1,1,0,1,1
87.8738802216757,163.75,4.0527104,1,1,0,1,1
87.8738802216757,166.25,3.91836483809524,1,1,0,1,1
87.8738802216757,168.75,3.48912645714286,1,1,0,1,1
87.8738802216757,171.25,3.6180804,1,1,0,1,1
87.8738802216757,173.75,3.6180804,1,1,0,1,1
87.8738802216757,176.25,3.65401914285714,1,1,0,1,1
87.8738802216757,178.75,4.22874971428571,1,1,0,1,1
87.8738802216757,181.25,4.53484182857143,1,1,0,1,1
87.8738802216757,183.75,4.98833445714286,1,1,0,1,1
87.8738802216757,186.25,4.90106388571429,1,1,0,1,1
87.8738802216757,188.75,5.45172727619048,1,1,0,1,1
87.8738802216757,191.25,5.72936965714286,1,1,0,1,1
87.8738802216757,193.75,6.00222702857143,1,1,0,1,1
87.8738802216757,196.25,6.10435325714286,1,1,0,1,1
87.8738802216757,198.75,5.7746243047619,1,1,0,1,1
92.6920616085809,1.25,5.5696952,1,0,0,0,0
92.6920616085809,3.75,5.82196868571429,1,0,0,0,0
92.6920616085809,6.25,6.46453674285714,1,0,0,0,0
92.6920616085809,8.75,6.07251702857143,1,0,0,0,0
92.6920616085809,11.25,5.942376,1,0,0,0,0
92.6920616085809,13.75,5.73759154285714,1,0,0,0,0
92.6920616085809,16.25,5.91277422857143,1,0,0,0,0
92.6920616085809,18.75,5.49111325714286,1,0,0,0,0
92.6920616085809,21.25,5.54690194285714,1,0,0,0,0
92.6920616085809,23.75,6.31807634285714,1,0,0,0,0
92.6920616085809,26.25,6.78703588571429,1,0,0,0,0
92.6920616085809,28.75,7.39552845714286,1,0,0,0,0
92.6920616085809,31.25,7.21511451428571,1,0,0,0,0
92.6920616085809,33.75,6.82992514285714,1,0,0,0,0
92.6920616085809,36.25,6.99895325714286,1,0,0,0,0
92.6920616085809,38.75,7.41008571428571,1,0,0,0,0
92.6920616085809,41.25,7.46575508571429,1,0,0,0,0
92.6920616085809,43.75,7.48,1,0,0,0,0
92.6920616085809,46.25,8.117296,1,0,0,0,0
92.6920616085809,48.75,7.83077942857143,1,0,0,0,0
92.6920616085809,51.25,7.82574274285714,1,0,0,0,1
92.6920616085809,53.75,7.70208245714286,1,0,0,0,1
92.6920616085809,56.25,7.21347314285714,1,0,0,0,1
92.6920616085809,58.75,7.54114542857143,1,0,0,0,1
92.6920616085809,61.25,8.56915502857143,1,0,0,0,1
92.6920616085809,63.75,9.0833624,1,0,0,0,1
92.6920616085809,66.25,8.881634,1,0,0,0,1
92.6920616085809,68.75,8.8583124,1,0,0,0,1
92.6920616085809,71.25,8.80072405714286,1,0,0,0,1
92.6920616085809,73.75,8.8173288,1,0,0,0,1
92.6920616085809,76.25,8.58547657142857,1,0,0,0,1
92.6920616085809,78.75,8.33291931428571,1,0,0,0,1
92.6920616085809,81.25,8.00544285714286,1,0,0,0,1
92.6920616085809,83.75,8.28574285714286,1,0,0,0,1
92.6920616085809,86.25,8.69674765714286,1,0,0,0,1
92.6920616085809,88.75,8.32371428571428,1,0,0,0,1
92.6920616085809,91.25,7.81526651428571,1,0,0,0,1
92.6920616085809,93.75,8.31888582857143,1,0,0,0,1
92.6920616085809,96.25,8.30795628571429,1,0,0,0,1
92.6920616085809,98.75,8.05423965714286,1,0,0,0,1
92.6920616085809,101.25,7.312464,1,1,0,1,0
92.6920616085809,103.75,7.5538736,1,1,0,1,0
92.6920616085809,106.25,7.80099394285714,1,1,0,1,0
92.6920616085809,108.75,7.60615771428571,1,1,0,1,0
92.6920616085809,111.25,7.38155754285714,1,1,0,1,0
92.6920616085809,113.75,7.78731428571429,1,1,0,1,0
92.6920616085809,116.25,7.15143388571429,1,1,0,1,0
92.6920616085809,118.75,7.2405616,1,1,0,1,0
92.6920616085809,121.25,6.96311062857143,1,1,0,1,0
92.6920616085809,123.75,7.08455708571429,1,1,0,1,0
92.6920616085809,126.25,8.10118548571429,1,1,0,1,0
92.6920616085809,128.75,7.69781542857143,1,1,0,1,0
92.6920616085809,131.25,7.46331131428571,1,1,0,1,0
92.6920616085809,133.75,6.37893657142857,1,1,0,1,0
92.6920616085809,136.25,6.50892051428571,1,1,0,1,0
92.6920616085809,138.75,6.29462674285714,1,1,0,1,0
92.6920616085809,141.25,6.42189285714286,1,1,0,1,0
92.6920616085809,143.75,5.92911428571429,1,1,0,1,0
92.6920616085809,146.25,4.8667476,1,1,0,1,0
92.6920616085809,148.75,5.12914285714286,1,1,0,1,0
92.6920616085809,151.25,5.2003952,1,1,0,1,1
92.6920616085809,153.75,4.57605028571429,1,1,0,1,1
92.6920616085809,156.25,4.14935022857143,1,1,0,1,1
92.6920616085809,158.75,4.21837302857143,1,1,0,1,1
92.6920616085809,161.25,3.81423405714286,1,1,0,1,1
92.6920616085809,163.75,3.75736754285714,1,1,0,1,1
92.6920616085809,166.25,4.41146034285714,1,1,0,1,1
92.6920616085809,168.75,4.23164257142857,1,1,0,1,1
92.6920616085809,171.25,4.05773828571429,1,1,0,1,1
92.6920616085809,173.75,3.76786942857143,1,1,0,1,1
92.6920616085809,176.25,4.05773828571429,1,1,0,1,1
92.6920616085809,178.75,4.14952182857143,1,1,0,1,1
92.6920616085809,181.25,3.82075885714286,1,1,0,1,1
92.6920616085809,183.75,3.93648274285714,1,1,0,1,1
92.6920616085809,186.25,3.52653274285714,1,1,0,1,1
92.6920616085809,188.75,3.46874857142857,1,1,0,1,1
92.6920616085809,191.25,3.474468,1,1,0,1,1
92.6920616085809,193.75,3.46408,1,1,0,1,1
92.6920616085809,196.25,3.0598808,1,1,0,1,1
92.6920616085809,198.75,2.8866768,1,1,0,1,1
97.5053613615599,1.25,5.80230274285714,1,0,0,0,0
97.5053613615599,3.75,6.18917565714286,1,0,0,0,0
97.5053613615599,6.25,6.05398165714286,1,0,0,0,0
97.5053613615599,8.75,5.9294256,1,0,0,0,0
97.5053613615599,11.25,6.04210491428572,1,0,0,0,0
97.5053613615599,13.75,6.5246528,1,0,0,0,0
97.5053613615599,16.25,6.00893571428571,1,0,0,0,0
97.5053613615599,18.75,5.8849536,1,0,0,0,0
97.5053613615599,21.25,6.39857497142857,1,0,0,0,0
97.5053613615599,23.75,6.40032171428571,1,0,0,0,0
97.5053613615599,26.25,6.71402725714286,1,0,0,0,0
97.5053613615599,28.75,6.90230262857143,1,0,0,0,0
97.5053613615599,31.25,7.00617234285714,1,0,0,0,0
97.5053613615599,33.75,7.26917668571429,1,0,0,0,0
97.5053613615599,36.25,7.01372194285714,1,0,0,0,0
97.5053613615599,38.75,7.07185074285714,1,0,0,0,0
97.5053613615599,41.25,7.63505874285715,1,0,0,0,0
97.5053613615599,43.75,7.50499874285714,1,0,0,0,0
97.5053613615599,46.25,7.50995908571429,1,0,0,0,0
97.5053613615599,48.75,7.8750144,1,0,0,0,0
97.5053613615599,51.25,7.7755248,1,0,0,0,1
97.5053613615599,53.75,7.5917952,1,0,0,0,1
97.5053613615599,56.25,7.64292971428572,1,0,0,0,1
97.5053613615599,58.75,8.04236342857143,1,0,0,0,1
97.5053613615599,61.25,8.34986142857143,1,0,0,0,1
97.5053613615599,63.75,8.05392,1,0,0,0,1
97.5053613615599,66.25,8.03302594285714,1,0,0,0,1
97.5053613615599,68.75,7.64200548571428,1,0,0,0,1
97.5053613615599,71.25,7.55564834285714,1,0,0,0,1
97.5053613615599,73.75,6.99802925714286,1,0,0,0,1
97.5053613615599,76.25,7.16811028571429,1,0,0,0,1
97.5053613615599,78.75,7.45948628571429,1,0,0,0,1
97.5053613615599,81.25,7.27130788571429,1,0,0,0,1
97.5053613615599,83.75,7.69390217142857,1,0,0,0,1
97.5053613615599,86.25,7.7246508,1,0,0,0,1
97.5053613615599,88.75,8.169728,1,0,0,0,1
97.5053613615599,91.25,8.19918617142857,1,0,0,0,1
97.5053613615599,93.75,7.86708285714286,1,0,0,0,1
97.5053613615599,96.25,7.72064457142857,1,0,0,0,1
97.5053613615599,98.75,7.64016354285714,1,0,0,0,1
97.5053613615599,101.25,7.6470912,1,1,0,1,0
97.5053613615599,103.75,7.5294144,1,1,0,1,0
97.5053613615599,106.25,7.35127474285714,1,1,0,1,0
97.5053613615599,108.75,7.22393382857143,1,1,0,1,0
97.5053613615599,111.25,7.32306222857143,1,1,0,1,0
97.5053613615599,113.75,6.66669085714286,1,1,0,1,0
97.5053613615599,116.25,6.7679408,1,1,0,1,0
97.5053613615599,118.75,6.50526005714286,1,1,0,1,0
97.5053613615599,121.25,6.25181074285714,1,1,0,1,0
97.5053613615599,123.75,6.179976,1,1,0,1,0
97.5053613615599,126.25,6.10954628571429,1,1,0,1,0
97.5053613615599,128.75,6.10954628571429,1,1,0,1,0
97.5053613615599,131.25,6.04277142857143,1,1,0,1,0
97.5053613615599,133.75,5.98408868571429,1,1,0,1,0
97.5053613615599,136.25,5.7968952,1,1,0,1,0
97.5053613615599,138.75,5.26614857142857,1,1,0,1,0
97.5053613615599,141.25,5.26614857142857,1,1,0,1,0
97.5053613615599,143.75,5.423738,1,1,0,1,0
97.5053613615599,146.25,5.60271748571429,1,1,0,1,0
97.5053613615599,148.75,5.35462857142857,1,1,0,1,0
97.5053613615599,151.25,5.58797142857143,1,1,0,1,1
97.5053613615599,153.75,5.22351428571429,1,1,0,1,1
97.5053613615599,156.25,4.86553588571429,1,1,0,1,1
97.5053613615599,158.75,4.84939268571429,1,1,0,1,1
97.5053613615599,161.25,4.20732617142857,1,1,0,1,1
97.5053613615599,163.75,3.3985328,1,1,0,1,1
97.5053613615599,166.25,3.64897325714286,1,1,0,1,1
97.5053613615599,168.75,4.02197314285714,1,1,0,1,1
97.5053613615599,171.25,4.3709312,1,1,0,1,1
97.5053613615599,173.75,4.92188217142857,1,1,0,1,1
97.5053613615599,176.25,4.94581851428572,1,1,0,1,1
97.5053613615599,178.75,5.03663788571429,1,1,0,1,1
97.5053613615599,181.25,4.94128514285714,1,1,0,1,1
97.5053613615599,183.75,4.88307634285714,1,1,0,1,1
97.5053613615599,186.25,5.08846594285714,1,1,0,1,1
97.5053613615599,188.75,4.73314285714286,1,1,0,1,1
97.5053613615599,191.25,4.42163108571429,1,1,0,1,1
97.5053613615599,193.75,4.10927177142857,1,1,0,1,1
97.5053613615599,196.25,4.27660251428571,1,1,0,1,1
97.5053613615599,198.75,4.69634742857143,1,1,0,1,1
